timestamp,open,high,low,close,volume,funding_rate
2025-04-19 16:00:00+00:00,107.91,108.82,107.27,107.8,342.072,0.0001
2025-04-19 20:00:00+00:00,107.8,108.36,107.59,108.11,153.718,0.0001
2025-04-20 00:00:00+00:00,108.11,108.69,107.87,107.98,167.422,-0.00019734
2025-04-20 04:00:00+00:00,107.98,108.77,107.23,107.56,228.134,-0.00019734
2025-04-20 08:00:00+00:00,107.56,107.7,105.67,106.12,261.283,-0.00017545
2025-04-20 12:00:00+00:00,106.12,106.6,105.39,105.67,320.994,-0.00017545
2025-04-20 16:00:00+00:00,105.67,106.75,105.34,106.66,508.676,0.0001
2025-04-20 20:00:00+00:00,106.66,107.52,105.84,106.36,353.578,0.0001
2025-04-21 00:00:00+00:00,106.36,108.46,106.15,108.16,191.852,-0.00073031
2025-04-21 04:00:00+00:00,108.16,109.15,107.95,108.87,197.375,-0.00073031
2025-04-21 08:00:00+00:00,108.87,109.27,107.88,108.0,178.944,-1.963e-05
2025-04-21 12:00:00+00:00,108.0,108.93,107.09,107.96,262.3,-1.963e-05
2025-04-21 16:00:00+00:00,107.96,108.07,105.54,105.97,197.135,-0.00044656
2025-04-21 20:00:00+00:00,105.97,106.0,104.75,104.84,116.508,-0.00044656
2025-04-22 00:00:00+00:00,104.84,105.28,102.83,103.7,630.503,0.0001
2025-04-22 04:00:00+00:00,103.7,105.63,102.71,105.28,504.639,0.0001
2025-04-22 08:00:00+00:00,105.28,105.96,104.24,105.56,507.135,-0.0005546
2025-04-22 12:00:00+00:00,105.56,113.75,105.56,109.06,1004.399,-0.0005546
2025-04-22 16:00:00+00:00,109.06,109.67,108.37,109.05,351.547,-0.00181561
2025-04-22 20:00:00+00:00,109.05,112.49,108.5,112.26,342.174,-0.00181561
2025-04-23 00:00:00+00:00,112.26,114.33,111.74,114.01,305.596,-8.836e-05
2025-04-23 04:00:00+00:00,114.01,114.98,112.43,113.36,1649.784,-8.836e-05
2025-04-23 08:00:00+00:00,113.36,114.44,113.0,113.78,339.17,-0.00138171
2025-04-23 12:00:00+00:00,113.78,114.75,111.54,113.45,581.256,-0.00138171
2025-04-23 16:00:00+00:00,113.45,114.2,112.34,112.87,234.188,-0.00145558
2025-04-23 20:00:00+00:00,112.87,114.06,112.83,113.44,154.843,-0.00145558
2025-04-24 00:00:00+00:00,113.44,113.71,111.34,112.18,378.805,-4.077e-05
2025-04-24 04:00:00+00:00,112.18,112.74,109.68,110.21,1700.827,-4.077e-05
2025-04-24 08:00:00+00:00,110.21,110.41,108.63,110.23,225.144,-0.00148385
2025-04-24 12:00:00+00:00,110.23,111.87,109.84,111.21,297.257,-0.00148385
2025-04-24 16:00:00+00:00,111.21,112.5,110.55,111.58,302.582,-0.0013229
2025-04-24 20:00:00+00:00,111.58,112.4,111.11,112.16,176.083,-0.0013229
2025-04-25 00:00:00+00:00,112.16,113.12,110.45,111.28,231.731,5.992e-05
2025-04-25 04:00:00+00:00,111.28,112.8,111.14,112.62,284.013,5.992e-05
2025-04-25 08:00:00+00:00,112.62,113.59,112.39,113.59,413.563,-4.599e-05
2025-04-25 12:00:00+00:00,113.59,114.02,111.92,112.75,693.841,-4.599e-05
2025-04-25 16:00:00+00:00,112.75,113.31,111.87,112.96,246.682,0.0001
2025-04-25 20:00:00+00:00,112.96,113.4,111.81,111.85,860.727,0.0001
2025-04-26 00:00:00+00:00,111.85,114.65,111.84,113.98,414.504,-0.00073572
2025-04-26 04:00:00+00:00,113.98,115.58,112.15,113.38,3406.535,-0.00073572
2025-04-26 08:00:00+00:00,113.38,114.62,111.23,111.35,606.895,-0.00121164
2025-04-26 12:00:00+00:00,111.35,113.09,111.24,112.97,462.572,-0.00121164
2025-04-26 16:00:00+00:00,112.97,112.97,112.23,112.88,203.637,-0.00466248
2025-04-26 20:00:00+00:00,112.88,114.09,112.74,114.08,154.079,-0.00466248
2025-04-27 00:00:00+00:00,114.08,115.29,109.83,112.65,4572.948,-0.00013344
2025-04-27 04:00:00+00:00,112.65,113.14,112.02,112.37,528.6,-0.00013344
2025-04-27 08:00:00+00:00,112.37,112.98,112.03,112.37,137.415,-0.00038463
2025-04-27 12:00:00+00:00,112.37,112.37,110.92,111.23,225.707,-0.00038463
2025-04-27 16:00:00+00:00,111.23,111.72,110.61,111.72,104.157,-0.00011159
2025-04-27 20:00:00+00:00,111.72,112.09,111.04,111.63,75.22,-0.00011159
2025-04-28 00:00:00+00:00,111.63,112.02,110.01,111.87,286.842,-0.0003351
2025-04-28 04:00:00+00:00,111.87,113.05,111.71,112.91,239.993,-0.0003351
2025-04-28 08:00:00+00:00,112.91,113.75,111.86,112.65,394.945,-0.00021918
2025-04-28 12:00:00+00:00,112.65,112.98,109.81,110.37,500.683,-0.00021918
2025-04-28 16:00:00+00:00,110.37,112.62,109.75,112.43,277.313,-0.00144455
2025-04-28 20:00:00+00:00,112.43,113.68,112.27,112.8,152.425,-0.00144455
2025-04-29 00:00:00+00:00,112.8,113.14,112.14,112.68,202.068,2.493e-05
2025-04-29 04:00:00+00:00,112.68,113.75,112.01,113.72,931.847,2.493e-05
2025-04-29 08:00:00+00:00,113.72,114.86,113.62,114.04,182.687,-0.00066039
2025-04-29 12:00:00+00:00,114.04,114.42,112.15,113.66,313.811,-0.00066039
2025-04-29 16:00:00+00:00,113.66,114.56,112.97,113.25,578.611,-0.00026517
2025-04-29 20:00:00+00:00,113.25,113.35,111.21,111.94,256.966,-0.00026517
2025-04-30 00:00:00+00:00,111.94,112.91,111.81,112.71,235.789,-7.704e-05
2025-04-30 04:00:00+00:00,112.71,112.71,111.37,111.57,291.64,-7.704e-05
2025-04-30 08:00:00+00:00,111.57,113.34,111.22,113.1,197.403,-0.00022371
2025-04-30 12:00:00+00:00,113.1,113.29,108.52,110.2,658.697,-0.00022371
2025-04-30 16:00:00+00:00,110.2,111.39,108.6,111.02,4632.271,-0.0007214
2025-04-30 20:00:00+00:00,111.02,111.95,110.74,111.17,196.735,-0.0007214
2025-05-01 00:00:00+00:00,111.17,112.41,110.92,111.2,225.347,-0.00054729
2025-05-01 04:00:00+00:00,111.2,111.83,110.93,111.47,264.662,-0.00054729
2025-05-01 08:00:00+00:00,111.47,114.03,111.41,113.38,286.918,-0.00145076
2025-05-01 12:00:00+00:00,113.38,113.91,112.09,113.17,216.3,-0.00145076
2025-05-01 16:00:00+00:00,113.17,114.09,113.12,113.31,220.52,-0.00135364
2025-05-01 20:00:00+00:00,113.31,113.73,112.1,112.44,163.308,-0.00135364
2025-05-02 00:00:00+00:00,112.44,113.28,112.15,113.01,207.897,-0.00126876
2025-05-02 04:00:00+00:00,113.01,113.2,111.38,111.38,206.027,-0.00126876
2025-05-02 08:00:00+00:00,111.38,113.05,111.35,112.96,268.762,-0.00080255
2025-05-02 12:00:00+00:00,112.96,113.64,112.39,113.33,485.889,-0.00080255
2025-05-02 16:00:00+00:00,113.33,114.01,112.68,112.8,300.156,-0.00091127
2025-05-02 20:00:00+00:00,112.8,113.66,112.67,113.42,96.193,-0.00091127
2025-05-03 00:00:00+00:00,113.42,113.5,112.22,112.79,193.869,-0.00088516
2025-05-03 04:00:00+00:00,112.79,112.88,111.35,111.74,296.619,-0.00088516
2025-05-03 08:00:00+00:00,111.74,111.93,110.22,110.74,164.678,-1.561e-05
2025-05-03 12:00:00+00:00,110.74,111.49,110.64,111.33,72.91,-1.561e-05
2025-05-03 16:00:00+00:00,111.33,111.35,109.37,110.72,321.729,0.0001
2025-05-03 20:00:00+00:00,110.72,111.47,110.34,110.37,261.506,0.0001
2025-05-04 00:00:00+00:00,110.37,111.15,110.09,110.44,183.549,-0.0006051
2025-05-04 04:00:00+00:00,110.44,111.01,109.65,110.42,694.24,-0.0006051
2025-05-04 08:00:00+00:00,110.42,110.77,109.64,110.12,106.111,-0.00095097
2025-05-04 12:00:00+00:00,110.12,110.34,109.58,110.12,187.895,-0.00095097
2025-05-04 16:00:00+00:00,110.12,110.29,109.62,110.2,59.714,0.0001
2025-05-04 20:00:00+00:00,110.2,110.66,109.44,109.89,124.231,0.0001
2025-05-05 00:00:00+00:00,109.89,110.31,108.54,109.67,165.662,0.0001
2025-05-05 04:00:00+00:00,109.67,110.06,109.39,109.88,103.564,0.0001
2025-05-05 08:00:00+00:00,109.88,110.35,108.45,109.11,285.432,0.0001
2025-05-05 12:00:00+00:00,109.11,109.15,106.63,107.32,359.451,0.0001
2025-05-05 16:00:00+00:00,107.32,110.31,107.19,108.93,346.76,-0.00080981
2025-05-05 20:00:00+00:00,108.93,109.3,107.96,108.28,427.636,-0.00080981
2025-05-06 00:00:00+00:00,108.28,109.21,107.69,109.09,292.583,-0.00121295
2025-05-06 04:00:00+00:00,109.09,109.53,108.35,108.81,255.809,-0.00121295
2025-05-06 08:00:00+00:00,108.81,108.98,106.1,106.39,202.937,-0.00056657
2025-05-06 12:00:00+00:00,106.39,107.65,105.65,106.72,390.298,-0.00056657
2025-05-06 16:00:00+00:00,106.72,107.63,105.74,106.9,407.009,-0.00040913
2025-05-06 20:00:00+00:00,106.9,108.8,105.43,108.78,263.557,-0.00040913
2025-05-07 00:00:00+00:00,108.78,110.75,108.44,109.78,339.164,-0.00125019
2025-05-07 04:00:00+00:00,109.78,110.67,109.14,109.88,283.74,-0.00125019
2025-05-07 08:00:00+00:00,109.88,110.03,108.61,109.73,236.686,-0.00211458
2025-05-07 12:00:00+00:00,109.73,109.81,106.83,107.8,522.594,-0.00211458
2025-05-07 16:00:00+00:00,107.8,107.83,106.57,107.15,360.864,-0.00155337
2025-05-07 20:00:00+00:00,107.15,108.38,106.91,107.78,175.007,-0.00155337
2025-05-08 00:00:00+00:00,107.78,112.34,107.71,112.12,462.199,-0.00076043
2025-05-08 04:00:00+00:00,112.12,114.49,112.1,113.84,354.04,-0.00076043
2025-05-08 08:00:00+00:00,113.84,115.48,113.81,115.13,438.71,-0.00141446
2025-05-08 12:00:00+00:00,115.13,120.15,115.02,119.51,692.732,-0.00141446
2025-05-08 16:00:00+00:00,119.51,121.13,118.5,120.3,525.79,-0.0004879
2025-05-08 20:00:00+00:00,120.3,124.62,119.84,123.61,585.937,-0.0004879
2025-05-09 00:00:00+00:00,123.61,125.61,122.32,123.93,466.089,-0.00102525
2025-05-09 04:00:00+00:00,123.93,131.69,123.41,129.91,468.076,-0.00102525
2025-05-09 08:00:00+00:00,129.91,136.18,127.7,130.23,1354.387,-0.00082352
2025-05-09 12:00:00+00:00,130.23,131.52,127.24,127.86,563.86,-0.00082352
2025-05-09 16:00:00+00:00,127.86,129.86,126.67,128.78,294.313,-0.00033241
2025-05-09 20:00:00+00:00,128.78,132.14,128.51,130.87,267.147,-0.00033241
2025-05-10 00:00:00+00:00,130.87,132.98,130.18,131.27,209.917,-3.281e-05
2025-05-10 04:00:00+00:00,131.27,133.24,130.31,133.15,154.893,-3.281e-05
2025-05-10 08:00:00+00:00,133.15,135.11,130.61,132.02,628.26,0.0001
2025-05-10 12:00:00+00:00,132.02,135.26,131.99,133.18,407.305,0.0001
2025-05-10 16:00:00+00:00,133.18,137.83,133.02,137.48,398.377,-0.00074513
2025-05-10 20:00:00+00:00,137.48,142.31,136.88,142.22,234.002,-0.00074513
2025-05-11 00:00:00+00:00,142.22,142.81,138.84,140.47,293.429,-0.0004492
2025-05-11 04:00:00+00:00,140.47,141.09,136.08,136.82,338.834,-0.0004492
2025-05-11 08:00:00+00:00,136.82,139.09,136.38,139.06,210.848,-0.00133592
2025-05-11 12:00:00+00:00,139.06,145.53,135.06,135.54,1286.493,-0.00133592
2025-05-11 16:00:00+00:00,135.54,138.09,134.47,137.81,512.139,-0.00106466
2025-05-11 20:00:00+00:00,137.81,137.81,135.55,136.8,337.186,-0.00106466
2025-05-12 00:00:00+00:00,136.8,138.64,135.55,138.31,380.187,-0.00062029
2025-05-12 04:00:00+00:00,138.31,143.13,137.36,140.22,497.635,-0.00062029
2025-05-12 08:00:00+00:00,140.22,142.13,138.46,138.56,426.793,8.353e-05
2025-05-12 12:00:00+00:00,138.56,140.96,137.08,137.1,653.547,8.353e-05
2025-05-12 16:00:00+00:00,137.1,137.85,131.96,134.7,613.674,-0.0005253
2025-05-12 20:00:00+00:00,134.7,142.74,133.99,136.87,373.251,-0.0005253
2025-05-13 00:00:00+00:00,136.87,136.87,131.7,131.86,453.654,-0.00012623
2025-05-13 04:00:00+00:00,131.86,134.68,131.58,134.26,132.933,-0.00012623
2025-05-13 08:00:00+00:00,134.26,137.2,133.86,136.92,184.212,-0.00046515
2025-05-13 12:00:00+00:00,136.92,139.02,135.8,138.59,365.778,-0.00046515
2025-05-13 16:00:00+00:00,138.59,146.08,138.19,144.49,510.235,-0.00021022
2025-05-13 20:00:00+00:00,144.49,146.84,142.24,145.4,777.971,-0.00021022
2025-05-14 00:00:00+00:00,145.4,146.62,142.93,143.72,452.775,-0.00117094
2025-05-14 04:00:00+00:00,143.72,187.19,143.32,144.4,1301.771,-0.00117094
2025-05-14 08:00:00+00:00,144.4,144.4,139.9,141.9,393.766,-0.00019062
2025-05-14 12:00:00+00:00,141.9,144.36,137.85,139.07,599.512,-0.00019062
2025-05-14 16:00:00+00:00,139.07,140.04,137.13,139.4,319.791,-0.00051941
2025-05-14 20:00:00+00:00,139.4,139.88,138.32,138.93,209.874,-0.00051941
2025-05-15 00:00:00+00:00,138.93,141.25,137.62,137.67,408.483,-1.875e-05
2025-05-15 04:00:00+00:00,137.67,138.32,133.53,133.79,341.833,-1.875e-05
2025-05-15 08:00:00+00:00,133.79,135.83,133.52,135.54,238.169,0.0001
2025-05-15 12:00:00+00:00,135.54,136.16,131.58,135.45,535.582,0.0001
2025-05-15 16:00:00+00:00,135.45,137.11,133.4,134.21,226.088,-0.00014621
2025-05-15 20:00:00+00:00,134.21,135.28,132.12,133.76,324.394,-0.00014621
2025-05-16 00:00:00+00:00,133.76,135.42,133.18,135.31,238.182,-9.369e-05
2025-05-16 04:00:00+00:00,135.31,137.11,134.82,136.51,163.663,-9.369e-05
2025-05-16 08:00:00+00:00,136.51,139.02,135.28,137.79,665.191,0.0001
2025-05-16 12:00:00+00:00,137.79,138.2,136.69,137.36,464.149,0.0001
2025-05-16 16:00:00+00:00,137.36,137.65,135.77,136.64,162.403,0.0001
2025-05-16 20:00:00+00:00,136.64,136.83,133.83,135.18,189.654,0.0001
2025-05-17 00:00:00+00:00,135.18,135.18,130.6,132.09,249.34,0.0001
2025-05-17 04:00:00+00:00,132.09,133.04,130.44,130.93,306.338,0.0001
2025-05-17 08:00:00+00:00,130.93,131.6,129.42,131.0,242.192,-0.00047999
2025-05-17 12:00:00+00:00,131.0,131.54,129.56,130.82,238.62,-0.00047999
2025-05-17 16:00:00+00:00,130.82,131.61,129.73,131.09,292.676,-0.00049925
2025-05-17 20:00:00+00:00,131.09,132.14,130.52,131.34,146.822,-0.00049925
2025-05-18 00:00:00+00:00,131.34,131.87,130.49,130.61,191.925,0.0001
2025-05-18 04:00:00+00:00,130.61,155.02,130.44,132.56,551.77,0.0001
2025-05-18 08:00:00+00:00,132.56,133.44,131.24,132.55,424.671,0.0001
2025-05-18 12:00:00+00:00,132.55,138.14,131.81,136.83,325.111,0.0001
2025-05-18 16:00:00+00:00,136.83,137.29,128.49,128.77,752.646,-0.00024994
2025-05-18 20:00:00+00:00,128.77,133.14,125.0,132.89,583.835,-0.00024994
2025-05-19 00:00:00+00:00,132.89,133.58,128.18,128.49,342.614,-0.00045192
2025-05-19 04:00:00+00:00,128.49,128.78,125.97,127.93,292.116,-0.00045192
2025-05-19 08:00:00+00:00,127.93,128.44,127.31,127.94,158.863,0.0001
2025-05-19 12:00:00+00:00,127.94,130.24,127.25,130.16,270.619,0.0001
2025-05-19 16:00:00+00:00,130.16,133.41,129.21,132.44,422.414,0.0001
2025-05-19 20:00:00+00:00,132.44,132.8,130.96,132.34,185.942,0.0001
2025-05-20 00:00:00+00:00,132.34,134.58,131.24,133.14,343.506,0.0001
2025-05-20 04:00:00+00:00,133.14,136.52,132.55,134.04,391.347,0.0001
2025-05-20 08:00:00+00:00,134.04,134.27,131.25,132.32,332.198,-0.00021496
2025-05-20 12:00:00+00:00,132.32,132.32,129.92,131.09,426.969,-0.00021496
2025-05-20 16:00:00+00:00,131.09,132.56,129.66,132.38,212.276,-0.00190313
2025-05-20 20:00:00+00:00,132.38,134.51,132.21,134.46,334.089,-0.00190313
2025-05-21 00:00:00+00:00,134.46,137.07,131.77,134.73,590.224,-0.00074596
2025-05-21 04:00:00+00:00,134.73,136.58,134.1,134.42,233.739,-0.00074596
2025-05-21 08:00:00+00:00,134.42,135.46,132.84,134.7,236.184,-0.00012385
2025-05-21 12:00:00+00:00,134.7,139.51,134.51,138.17,478.954,-0.00012385
2025-05-21 16:00:00+00:00,138.17,140.0,133.42,135.74,783.332,-0.00012595
2025-05-21 20:00:00+00:00,135.74,138.92,135.18,137.56,377.784,-0.00012595
2025-05-22 00:00:00+00:00,137.56,139.95,136.43,139.64,328.842,0.0001
2025-05-22 04:00:00+00:00,139.64,140.53,138.59,139.91,202.519,0.0001
2025-05-22 08:00:00+00:00,139.91,142.21,139.91,141.68,401.795,0.0001
2025-05-22 12:00:00+00:00,141.68,142.75,140.09,141.91,413.451,0.0001
2025-05-22 16:00:00+00:00,141.91,142.55,140.2,140.36,188.756,0.0001
2025-05-22 20:00:00+00:00,140.36,141.28,139.67,141.28,127.216,0.0001
2025-05-23 00:00:00+00:00,141.28,143.28,140.18,143.16,165.951,0.0001
2025-05-23 04:00:00+00:00,143.16,143.29,139.41,139.98,388.231,0.0001
2025-05-23 08:00:00+00:00,139.98,141.67,135.83,135.93,610.751,-0.00037038
2025-05-23 12:00:00+00:00,135.93,138.48,133.94,137.16,547.782,-0.00037038
2025-05-23 16:00:00+00:00,137.16,137.5,135.98,136.41,179.851,-0.00033438
2025-05-23 20:00:00+00:00,136.41,136.63,130.86,132.05,779.428,-0.00033438
2025-05-24 00:00:00+00:00,132.05,134.53,131.37,134.42,347.572,-0.00109262
2025-05-24 04:00:00+00:00,134.42,135.06,133.57,133.77,131.141,-0.00109262
2025-05-24 08:00:00+00:00,133.77,135.39,133.01,135.08,225.694,0.0001
2025-05-24 12:00:00+00:00,135.08,136.57,134.11,134.38,337.152,0.0001
2025-05-24 16:00:00+00:00,134.38,134.95,133.56,134.23,139.538,0.0001
2025-05-24 20:00:00+00:00,134.23,134.57,133.13,133.4,161.965,0.0001
2025-05-25 00:00:00+00:00,133.4,134.15,130.32,132.2,361.297,-0.00083402
2025-05-25 04:00:00+00:00,132.2,132.43,131.04,131.43,183.223,-0.00083402
2025-05-25 08:00:00+00:00,131.43,131.58,129.89,130.72,259.978,-0.00036542
2025-05-25 12:00:00+00:00,130.72,135.55,128.6,130.89,3094.744,-0.00036542
2025-05-25 16:00:00+00:00,130.89,132.9,128.92,131.79,1494.375,-0.00241773
2025-05-25 20:00:00+00:00,131.79,134.06,130.19,133.11,2691.559,-0.00241773
2025-05-26 00:00:00+00:00,133.11,136.45,132.88,136.17,959.321,-0.00049892
2025-05-26 04:00:00+00:00,136.17,137.58,135.27,135.62,558.095,-0.00049892
2025-05-26 08:00:00+00:00,135.62,135.93,133.28,133.53,418.79,-0.00026253
2025-05-26 12:00:00+00:00,133.53,133.94,131.83,132.93,301.959,-0.00026253
2025-05-26 16:00:00+00:00,132.93,133.31,130.78,131.59,318.247,-0.00128465
2025-05-26 20:00:00+00:00,131.59,132.88,131.49,132.44,313.232,-0.00128465
2025-05-27 00:00:00+00:00,132.44,132.51,128.85,131.29,460.525,-0.00110723
2025-05-27 04:00:00+00:00,131.29,134.63,131.25,134.26,445.899,-0.00110723
2025-05-27 08:00:00+00:00,134.26,135.88,134.18,135.31,324.404,-0.00074093
2025-05-27 12:00:00+00:00,135.31,138.49,134.69,137.49,326.634,-0.00074093
2025-05-27 16:00:00+00:00,137.49,139.13,136.89,138.25,167.253,-0.00101715
2025-05-27 20:00:00+00:00,138.25,138.93,137.16,137.67,131.447,-0.00101715
2025-05-28 00:00:00+00:00,137.67,137.89,136.33,137.39,130.387,-0.00023901
2025-05-28 04:00:00+00:00,137.39,138.06,136.48,137.01,92.33,-0.00023901
2025-05-28 08:00:00+00:00,137.01,137.08,135.27,136.7,132.564,-0.00016896
2025-05-28 12:00:00+00:00,136.7,138.05,134.08,134.64,225.805,-0.00016896
2025-05-28 16:00:00+00:00,134.64,135.7,132.89,133.21,237.498,-0.00024152
2025-05-28 20:00:00+00:00,133.21,136.53,133.03,136.5,234.846,-0.00024152
2025-05-29 00:00:00+00:00,136.5,142.13,136.16,140.9,332.506,6.301e-05
2025-05-29 04:00:00+00:00,140.9,141.69,138.36,139.8,240.455,6.301e-05
2025-05-29 08:00:00+00:00,139.8,140.42,138.67,139.46,200.299,2.518e-05
2025-05-29 12:00:00+00:00,139.46,139.92,135.21,136.34,289.316,2.518e-05
2025-05-29 16:00:00+00:00,136.34,136.57,133.78,135.92,177.573,-0.00021359
2025-05-29 20:00:00+00:00,135.92,137.98,134.05,134.62,757.651,-0.00021359
2025-05-30 00:00:00+00:00,134.62,135.62,130.25,134.67,603.596,-0.00018094
2025-05-30 04:00:00+00:00,134.67,136.34,133.81,134.75,309.702,-0.00018094
2025-05-30 08:00:00+00:00,134.75,135.54,133.42,134.81,199.053,0.0001
2025-05-30 12:00:00+00:00,134.81,134.92,131.82,132.78,379.083,0.0001
2025-05-30 16:00:00+00:00,132.78,133.14,130.12,130.65,497.293,0.0001
2025-05-30 20:00:00+00:00,130.65,130.91,126.0,126.14,419.731,0.0001
2025-05-31 00:00:00+00:00,126.14,126.95,124.31,125.47,595.243,-0.00075345
2025-05-31 04:00:00+00:00,125.47,128.88,125.15,127.45,229.437,-0.00075345
2025-05-31 08:00:00+00:00,127.45,127.64,125.91,126.81,272.59,-0.00031068
2025-05-31 12:00:00+00:00,126.81,128.45,126.27,127.06,546.035,-0.00031068
2025-05-31 16:00:00+00:00,127.06,128.58,126.92,128.37,152.396,0.0001
2025-05-31 20:00:00+00:00,128.37,129.57,128.06,128.32,131.061,0.0001
2025-06-01 00:00:00+00:00,128.32,129.12,126.69,127.24,155.907,0.0001
2025-06-01 04:00:00+00:00,127.24,128.27,126.98,128.11,120.713,0.0001
2025-06-01 08:00:00+00:00,128.11,128.14,126.62,127.73,164.026,0.0001
2025-06-01 12:00:00+00:00,127.73,129.16,127.06,129.01,210.224,0.0001
2025-06-01 16:00:00+00:00,129.01,130.17,128.13,129.42,281.054,0.0001
2025-06-01 20:00:00+00:00,129.42,131.65,129.24,129.82,1321.786,0.0001
2025-06-02 00:00:00+00:00,129.82,130.79,127.51,128.28,329.593,-0.00024916
2025-06-02 04:00:00+00:00,128.28,130.1,127.72,127.89,368.222,-0.00024916
2025-06-02 08:00:00+00:00,127.89,128.55,126.8,127.71,332.242,-0.00030278
2025-06-02 12:00:00+00:00,127.71,129.95,127.39,128.47,345.89,-0.00030278
2025-06-02 16:00:00+00:00,128.47,129.35,127.9,128.15,238.405,3.079e-05
2025-06-02 20:00:00+00:00,128.15,131.39,128.08,131.37,168.56,3.079e-05
2025-06-03 00:00:00+00:00,131.37,132.95,130.23,131.09,174.921,-0.00016651
2025-06-03 04:00:00+00:00,131.09,131.85,130.21,131.57,73.977,-0.00016651
2025-06-03 08:00:00+00:00,131.57,132.78,130.86,132.21,122.857,0.0001
2025-06-03 12:00:00+00:00,132.21,133.41,131.27,132.14,265.704,0.0001
2025-06-03 16:00:00+00:00,132.14,132.31,131.12,131.72,149.066,0.0001
2025-06-03 20:00:00+00:00,131.72,132.04,130.36,130.76,502.694,0.0001
2025-06-04 00:00:00+00:00,130.76,170.31,130.3,131.71,1128.951,-0.00066046
2025-06-04 04:00:00+00:00,131.71,132.58,131.16,131.57,567.058,-0.00066046
2025-06-04 08:00:00+00:00,131.57,132.23,130.96,130.98,296.974,-0.00073226
2025-06-04 12:00:00+00:00,130.98,131.99,129.07,131.72,243.394,-0.00073226
2025-06-04 16:00:00+00:00,131.72,131.96,129.45,129.59,216.102,-0.00032451
2025-06-04 20:00:00+00:00,129.59,129.94,128.63,128.86,180.781,-0.00032451
2025-06-05 00:00:00+00:00,128.86,129.62,128.07,129.16,240.696,-0.00010507
2025-06-05 04:00:00+00:00,129.16,129.54,127.55,127.94,131.056,-0.00010507
2025-06-05 08:00:00+00:00,127.94,129.12,127.64,128.68,172.957,-0.0004952
2025-06-05 12:00:00+00:00,128.68,130.01,127.11,128.36,285.438,-0.0004952
2025-06-05 16:00:00+00:00,128.36,128.58,123.0,124.11,543.573,-4.841e-05
2025-06-05 20:00:00+00:00,124.11,124.41,118.51,120.45,650.199,-4.841e-05
2025-06-06 00:00:00+00:00,120.45,122.04,119.52,121.85,136.945,-0.00012695
2025-06-06 04:00:00+00:00,121.85,123.22,121.74,122.94,191.068,-0.00012695
2025-06-06 08:00:00+00:00,122.94,124.76,122.49,124.01,202.501,0.0001
2025-06-06 12:00:00+00:00,124.01,125.77,123.81,124.9,204.253,0.0001
2025-06-06 16:00:00+00:00,124.9,125.31,123.06,123.6,148.126,0.0001
2025-06-06 20:00:00+00:00,123.6,124.44,122.58,123.05,579.125,0.0001
2025-06-07 00:00:00+00:00,123.05,123.58,121.91,123.29,270.351,-0.00023387
2025-06-07 04:00:00+00:00,123.29,125.46,123.27,124.94,390.642,-0.00023387
2025-06-07 08:00:00+00:00,124.94,125.6,124.12,125.27,218.974,5.888e-05
2025-06-07 12:00:00+00:00,125.27,126.16,125.22,125.94,165.813,5.888e-05
2025-06-07 16:00:00+00:00,125.94,126.42,125.06,125.45,136.528,0.0001
2025-06-07 20:00:00+00:00,125.45,125.98,125.1,125.39,101.811,0.0001
2025-06-08 00:00:00+00:00,125.39,125.39,123.6,124.65,279.143,0.0001
2025-06-08 04:00:00+00:00,124.65,125.13,122.64,123.31,279.849,0.0001
2025-06-08 08:00:00+00:00,123.31,123.57,118.9,120.19,2131.89,-0.00052364
2025-06-08 12:00:00+00:00,120.19,122.4,119.03,120.84,920.508,-0.00052364
2025-06-08 16:00:00+00:00,120.84,121.33,119.52,119.98,548.898,-0.00098886
2025-06-08 20:00:00+00:00,119.98,122.29,119.01,119.44,715.008,-0.00098886
2025-06-09 00:00:00+00:00,119.44,119.58,117.43,118.33,329.163,-0.00090862
2025-06-09 04:00:00+00:00,118.33,118.87,116.92,118.79,499.389,-0.00090862
2025-06-09 08:00:00+00:00,118.79,121.01,118.32,119.2,991.348,-0.0010283
2025-06-09 12:00:00+00:00,119.2,121.05,118.19,120.55,738.032,-0.0010283
2025-06-09 16:00:00+00:00,120.55,120.83,119.26,120.83,213.431,-0.00054934
2025-06-09 20:00:00+00:00,120.83,125.98,120.7,125.75,540.2,-0.00054934
2025-06-10 00:00:00+00:00,125.75,127.42,124.69,125.66,464.573,-7.247e-05
2025-06-10 04:00:00+00:00,125.66,126.1,123.22,124.25,561.147,-7.247e-05
2025-06-10 08:00:00+00:00,124.25,130.43,123.22,128.95,545.682,-0.0009347
2025-06-10 12:00:00+00:00,128.95,129.35,126.51,127.69,513.789,-0.0009347
2025-06-10 16:00:00+00:00,127.69,130.13,127.55,128.65,245.425,-0.00081694
2025-06-10 20:00:00+00:00,128.65,130.32,127.72,130.24,197.663,-0.00081694
2025-06-11 00:00:00+00:00,130.24,130.43,127.69,128.8,191.648,-0.00039699
2025-06-11 04:00:00+00:00,128.8,129.39,127.79,128.61,108.792,-0.00039699
2025-06-11 08:00:00+00:00,128.61,128.68,125.8,126.91,259.719,-0.0002327
2025-06-11 12:00:00+00:00,126.91,131.0,126.65,130.69,359.275,-0.0002327
2025-06-11 16:00:00+00:00,130.69,130.93,127.29,127.52,370.344,0.0001
2025-06-11 20:00:00+00:00,127.52,128.21,124.41,125.38,189.202,0.0001
