,equity,position,net_log_return
36667,1.0,0.0,-0.0
36668,1.0,0.0,-0.0
36669,1.0,0.0,0.0
36670,1.0,0.0,-0.0
36671,1.0,0.0,-0.0
36672,1.0,0.0,0.0
36673,1.0,0.0,-0.0
36674,1.0,0.0,-0.0
36675,1.0,0.0,-0.0
36676,1.0,0.0,0.0
36677,1.0,0.0,-0.0
36678,1.0,0.0,0.0
36679,1.0,0.0,-0.0
36680,1.0,0.0,-0.0
36681,1.0,0.0,0.0
36682,1.0,0.0,0.0
36683,1.0,0.0,0.0
36684,1.0,0.0,0.0
36685,1.0,0.0,-0.0
36686,1.0,0.0,0.0
36687,1.0,0.0,-0.0
36688,1.0,0.0,0.0
36689,1.0,0.0,-0.0
36690,1.0,0.0,-0.0
36691,1.0,0.0,0.0
36692,1.0,0.0,-0.0
36693,1.0,0.0,0.0
36694,1.0,0.0,-0.0
36695,1.0,0.0,-0.0
36696,1.0,0.0,-0.0
36697,1.0,0.0,0.0
36698,1.0,0.0,-0.0
36699,1.0,0.0,-0.0
36700,1.0,0.0,-0.0
36701,1.0,0.0,0.0
36702,1.0,0.0,0.0
36703,1.0,0.0,0.0
36704,1.0,0.0,-0.0
36705,1.0,0.0,-0.0
36706,1.0,0.0,-0.0
36707,1.0,0.0,0.0
36708,1.0,0.0,0.0
36709,1.0,0.0,0.0
36710,1.0,0.0,0.0
36711,1.0,0.0,0.0
36712,1.0,0.0,-0.0
36713,1.0,0.0,0.0
36714,1.0,0.0,0.0
36715,1.0,0.0,0.0
36716,1.0,0.0,0.0
36717,1.0,0.0,-0.0
36718,1.0,0.0,-0.0
36719,1.0,0.0,-0.0
36720,1.0,0.0,-0.0
36721,1.0,0.0,0.0
36722,1.0,0.0,0.0
36723,1.0,0.0,-0.0
36724,1.0,0.0,0.0
36725,1.0,0.0,-0.0
36726,1.0,0.0,-0.0
36727,1.0,0.0,0.0
36728,1.0,0.0,0.0
36729,1.0,0.0,-0.0
36730,1.0,0.0,-0.0
36731,1.0,0.0,0.0
36732,1.0,0.0,-0.0
36733,1.0,0.0,-0.0
36734,1.0,0.0,-0.0
36735,1.0,0.0,0.0
36736,1.0,0.0,-0.0
36737,1.0,0.0,0.0
36738,1.0,0.0,0.0
36739,1.0,0.0,-0.0
36740,1.0,0.0,-0.0
36741,1.0,0.0,0.0
36742,1.0,0.0,0.0
36743,1.0,0.0,-0.0
36744,1.0,0.0,-0.0
36745,1.0,0.0,0.0
36746,1.0,0.0,0.0
36747,1.0,0.0,-0.0
36748,1.0,0.0,0.0
36749,1.0,0.0,0.0
36750,1.0,0.0,0.0
36751,1.0,0.0,-0.0
36752,1.0,0.0,0.0
36753,1.0,0.0,0.0
36754,1.0,0.0,-0.0
36755,1.0,0.0,0.0
36756,1.0,0.0,-0.0
36757,1.0,0.0,-0.0
36758,1.0,0.0,-0.0
36759,1.0,0.0,-0.0
36760,1.0,0.0,0.0
36761,1.0,0.0,-0.0
36762,1.0,0.0,-0.0
36763,1.0,0.0,0.0
36764,1.0,0.0,-0.0
36765,1.0,0.0,-0.0
36766,1.0,0.0,-0.0
36767,1.0,0.0,-0.0
36768,1.0,0.0,0.0
36769,1.0,0.0,-0.0
36770,1.0,0.0,-0.0
36771,1.0,0.0,-0.0
36772,1.0,0.0,0.0
36773,1.0,0.0,-0.0
36774,1.0,0.0,0.0
36775,1.0,0.0,0.0
36776,1.0,0.0,0.0
36777,1.0,0.0,-0.0
36778,1.0,0.0,0.0
36779,1.0,0.0,0.0
36780,1.0,0.0,0.0
36781,1.0,0.0,-0.0
36782,1.0,0.0,0.0
36783,1.0,0.0,0.0
36784,1.0,0.0,-0.0
36785,1.0,0.0,0.0
36786,1.0,0.0,0.0
36787,1.0,0.0,0.0
36788,1.0,0.0,0.0
36789,1.0,0.0,0.0
36790,1.0,0.0,0.0
36791,1.0,0.0,0.0
36792,1.0,0.0,-0.0
36793,1.0,0.0,0.0
36794,1.0,0.0,0.0
36795,1.0,0.0,-0.0
36796,1.0,0.0,0.0
36797,1.0,0.0,-0.0
36798,1.0,0.0,-0.0
36799,1.0,0.0,0.0
36800,1.0,0.0,0.0
36801,1.0,0.0,-0.0
36802,1.0,0.0,0.0
36803,1.0,0.0,0.0
36804,1.0,0.0,0.0
36805,1.0,0.0,-0.0
36806,1.0,0.0,-0.0
36807,1.0,0.0,-0.0
36808,1.0,0.0,-0.0
36809,1.0,0.0,-0.0
36810,1.0,0.0,0.0
36811,1.0,0.0,0.0
36812,1.0,0.0,-0.0
36813,1.0,0.0,0.0
36814,1.0,0.0,0.0
36815,1.0,0.0,0.0
36816,1.0,0.0,-0.0
36817,1.0,0.0,0.0
36818,1.0,0.0,0.0
36819,1.0,0.0,0.0
36820,1.0,0.0,-0.0
36821,1.0,0.0,0.0
36822,1.0,0.0,0.0
36823,1.0,0.0,-0.0
36824,1.0,0.0,-0.0
36825,1.0,0.0,-0.0
36826,1.0,0.0,-0.0
36827,1.0,0.0,-0.0
36828,0.9980990126348398,-1.0,-0.0019027965348108182
36829,0.9937638585606364,-1.0,-0.004352870854630098
36830,0.9929082841010378,-0.7033887250376633,-0.0008613142492102987
36831,0.9923829738847131,0.0018211816118307964,-0.0005292021777372609
36832,0.9929587003102383,-0.47094285980390527,0.0005799771889611147
36833,0.9920234702623341,-1.0,-0.000942305811076155
36834,0.9920893945479554,-1.0,6.645215281331218e-05
36835,0.989110614784839,0.4368727969930579,-0.0030070482472025206
36836,0.9907618719037721,-1.0,0.0016680442936630616
36837,1.0058734814205297,-1.0,0.01513736401232535
36838,1.008581066355456,1.0,0.0026881585075991267
36839,1.0066336379779353,1.0,-0.0019327260559780512
36840,1.000184414964747,-0.5613358195394748,-0.006427334262319005
36841,0.9983868415490914,1.0,-0.0017988589543921662
36842,1.002145732959486,1.0,0.0037578951543295602
36843,1.005485119147444,1.0,0.0033266965031710782
36844,1.0043828510115727,0.1956011063109706,-0.0010968563734016458
36845,1.0098991772440131,-0.8674088640455686,0.005477227067387341
36846,1.008651546855673,-0.8674088640455686,-0.0012361646723267293
36847,1.0017875941356984,1.0,-0.006828338396331454
36848,0.9936440511764146,1.0,-0.008162232156617932
36849,0.9933806334206715,0.07357677705728509,-0.0002651378811025922
36850,0.9984656649911355,1.0,0.00510585844063979
36851,1.0006162364963025,1.0,0.002151560006808495
36852,1.0003602933617228,1.0,-0.0002558182289060795
36853,1.0059280483335127,1.0,0.005550318116734232
36854,1.0052053005058488,1.0,-0.0007187468291895982
36855,1.0096822943879298,-1.0,0.004443921597639346
36856,1.0084579982305504,-1.0,-0.0012132915754623497
36857,1.004271047108474,-1.0,-0.004160477706921739
36858,1.0025173818338018,1.0,-0.0017477335385950852
36859,1.0039229936110527,1.0,0.0014011002015283935
36860,1.0000835399627093,1.0,-0.0038317822639477583
36861,0.9965471881730203,-1.0,-0.0035423230121782155
36862,0.9925363973317167,0.5205761312773521,-0.0040328081799436925
36863,0.9919742586577325,0.8742037943839563,-0.0005665262490000285
36864,0.9910523663858283,0.47261577424611906,-0.0009297831170555594
36865,0.983450081236831,-0.8984531292902243,-0.007700494597576215
36866,0.981084400324477,1.0,-0.002408389445985394
36867,0.972860905952547,-0.7920213313335267,-0.008417372686756602
36868,0.9750057884162208,1.0,0.002202289650291514
36869,0.9737060523846007,-1.0,-0.0013339439902164117
36870,0.97983202130163,-1.0,0.006271686310558522
36871,0.9783934671921082,-1.0,-0.0014692428188229911
36872,0.976794960851371,0.9341146687930263,-0.0016351433692725324
36873,0.9759730443156007,-1.0,-0.0008417964470239932
36874,0.9785331171284987,-1.0,0.002619663552328788
36875,0.9859257149890148,-1.0,0.007526380941794031
36876,0.9834934122177986,-1.0,-0.0024700724942601227
36877,0.9834451274328249,-0.20658055896864647,-4.9096384060956315e-05
36878,0.9847371235326469,-1.0,0.0013128827726889317
36879,0.984478990112192,-1.0,-0.00026216870778661416
36880,0.9911758344957676,-1.0,0.0067793927857735525
36881,0.9826685124928068,-1.0,-0.008620106944910333
36882,0.9822936241104862,0.5568414931262704,-0.0003815731406583905
36883,0.9840968124842758,-0.4941360350918358,0.0018340090001091247
36884,0.9839712919591483,-1.0,-0.00012755709521870606
36885,0.9818643740333338,0.3834174234981402,-0.002143534954616279
36886,0.9817048691175613,-0.09007352620533375,-0.00016246426417577825
36887,0.9935505142423562,-1.0,0.011994182862839785
36888,0.9980120904187167,1.0,0.0044804854536515965
36889,0.9950310285334881,1.0,-0.0029914697579602745
36890,0.9965671514449155,0.6192250505538759,0.0015426035547597447
36891,1.0000592329006508,-1.0,0.0034979854456943394
36892,0.9948973298973252,-1.0,-0.005174964326879916
36893,0.9963612507400982,0.4977368216960409,0.0014703475688673136
36894,0.9947501112882529,0.4977368216960409,-0.0016183321879446838
36895,0.9934761690665758,-1.0,-0.001281486326384811
36896,0.9894639576340597,-1.0,-0.004046735303646187
36897,0.9872915231991558,-0.46445514647079755,-0.0021979808130802815
36898,0.9821104159936687,-1.0,-0.005261616793861218
36899,0.9882849676394635,-1.0,0.0062673429995054875
36900,0.9850624746549913,-1.0,-0.00326601973874574
36901,0.9844931983139208,0.1344861849072009,-0.0005780759231500453
36902,0.9846555142993658,-1.0,0.00016485904266443703
36903,0.9812355623941525,-1.0,-0.003479292821225499
36904,0.9817307797170475,-1.0,0.0005045601880961925
36905,0.9818487903889691,-1.0,0.00012019953136643835
36906,0.9792237550528189,-1.0,-0.002677144106755236
36907,0.9778830684176744,-1.0,-0.0013700701758150302
36908,0.9785855446150585,-1.0,0.0007181063093906204
36909,0.9761785751688715,-0.40800810867111836,-0.002462671212652754
36910,0.9756152177789976,0.1162905792018043,-0.0005772714387697818
36911,0.9708179383695945,-1.0,-0.0049293129928317985
36912,0.9691207216695745,-0.5156019490806498,-0.0017497637095522133
36913,0.9640301072817811,-1.0,-0.005266662154230447
36914,0.9658429496462639,-1.0,0.0018787172463898827
36915,0.9697764525543582,-1.0,0.0040643406636355905
36916,0.9541299438084225,-1.0,-0.01626571203756555
36917,0.9507093423862251,1.0,-0.0035914894487855662
36918,0.9501673018248736,-1.0,-0.0005703058930137104
36919,0.9470383933003769,-1.0,-0.003298441881488756
36920,0.9412948409314266,-1.0,-0.0060832166449760194
36921,0.9338441195787289,-1.0,-0.007946888972901078
36922,0.9257267762831797,0.7723296549026952,-0.008730395675773103
36923,0.923957700006659,1.0,-0.0019128417182638136
36924,0.9204551799283137,-1.0,-0.003797982899245099
36925,0.91900979831922,0.29556897684182165,-0.0015715242460781784
36926,0.9203271248197806,-1.0,0.0014323930642873956
36927,0.9187990953251168,-1.0,-0.0016616911112770083
36928,0.9195276268435958,-1.0,0.0007926029120213229
36929,0.9187810017889539,0.7390825773437978,-0.0008122956984112722
36930,0.9189166395697591,0.1234428187662228,0.00014761708128560342
36931,0.920090433795744,-0.3937709330748195,0.0012765523334683426
36932,0.9272682995168474,-1.0,0.0077709886154779684
36933,0.9260763068709753,-0.17311017294077102,-0.0012863153523854684
36934,0.9253352001787059,0.2726427554699054,-0.0008005856386126217
36935,0.9227471475352119,-1.0,-0.0028007998004225864
36936,0.925159263337052,0.4859384393812668,0.002610648632015801
36937,0.9275326374453217,-0.17655946601730402,0.00256208321044249
36938,0.9169786993602755,1.0,-0.011443739110850408
36939,0.9201674764858793,1.0,0.003471449762514567
36940,0.9197211807821575,0.7384236523408587,-0.0004851333918625059
36941,0.9201575773849233,0.4876800012119515,0.00047437540002276586
36942,0.9154942532440206,-0.9501985402759952,-0.005080848225214928
36943,0.9126180286138866,0.8443010978852599,-0.0031466633990916834
36944,0.911436727289501,0.38330054990685614,-0.0012952478380541363
36945,0.9096043037976396,-1.0,-0.0020125017273612137
36946,0.9090673260390572,0.06104572362346171,-0.0005905164685884308
36947,0.9102946373338717,0.5394094055208205,0.0013491669120170415
36948,0.9099060646721198,0.07265259119492318,-0.00042695584857931014
36949,0.9114875003806665,-0.8908852811209802,0.0017365122357826755
36950,0.9094655587166893,-0.8908852811209802,-0.002220751913235342
36951,0.9113173433153893,-0.8908852811209802,0.002034053851333775
36952,0.9139170243048731,-0.8908852811209802,0.002848601575265885
36953,0.9164581760278377,-0.8908852811209802,0.002776647492977494
36954,0.9156385850797553,-0.8908852811209802,-0.0008947027473157194
36955,0.9155997145985951,1.0,-4.245267387950093e-05
36956,0.9158846085035736,1.0,0.0003111071208010685
36957,0.9154265962204403,-0.384991776022114,-0.0005002014856911335
36958,0.9213466001029854,-1.0,0.0064461136449168845
36959,0.9193728615146728,-0.2882485285451665,-0.0021445303164393933
36960,0.9184133038326772,-0.2882485285451665,-0.0010442539913357318
36961,0.9101760623469337,1.0,-0.00900945543738928
36962,0.9142342351844868,0.734481727071308,0.004448757536759665
36963,0.9132711363589414,1.0,-0.0010540039221803102
36964,0.9110613930255621,-1.0,-0.0024225237213783544
36965,0.9126381314692807,-1.0,0.001729165156225676
36966,0.9098222849684765,-1.0,-0.0030901617573029228
36967,0.9079054851691144,-1.0,-0.002109007235661764
36968,0.9101552599015372,-1.0,0.002474918274195659
36969,0.9112008332544953,-1.0,0.0011481263567763023
36970,0.9099298996768193,-1.0,-0.0013957633694552385
36971,0.9113450855750365,-1.0,0.0015540609677238137
36972,0.9101166651228652,-1.0,-0.0013488294639660836
36973,0.9093845253847024,-1.0,-0.0008047697704149925
36974,0.9084965824718713,-0.4033721300816391,-0.000976898851756028
36975,0.9085650670799064,-1.0,7.537950964345015e-05
36976,0.9084300791359861,-1.0,-0.00014858371465642506
36977,0.9090888076625951,-1.0,0.0007248657059211183
36978,0.9096577571694027,-1.0,0.0006256501443004936
36979,0.9081696970033438,-1.0,-0.0016371856360990478
36980,0.9074711355200135,0.1699317531842544,-0.0007694930685479424
36981,0.9085519865209044,-1.0,0.0011903495229736685
36982,0.9086259802260285,-1.0,8.143803911231373e-05
36983,0.9093177459608139,-1.0,0.0007610420038961507
36984,0.9110613209188186,-1.0,0.0019156180412220891
36985,0.90995798350132,-1.0,-0.0012117801824871322
36986,0.9096128870649387,-1.0,-0.00037931629495879804
36987,0.9085565164014161,-1.0,-0.00116201579498032
36988,0.9085531729138142,-1.0,-3.6800063547559603e-06
36989,0.909282311650891,-1.0,0.0008022054606922069
36990,0.9117400746912165,-1.0,0.0026993237986552288
36991,0.911021846703065,-1.0,-0.0007880656457572854
36992,0.9115587287267525,-1.0,0.0005891449151320671
36993,0.9128721294844314,-1.0,0.0014397925563010006
36994,0.9110638152836199,-1.0,-0.0019828709429070557
36995,0.9104075095141463,-1.0,-0.0007206325885462661
36996,0.9086109863588102,-1.0,-0.0019752671493264984
36997,0.9087122854856072,-1.0,0.00011148168129615499
36998,0.9100563368671948,-1.0,0.0014779797822921381
36999,0.9086506834318255,-1.0,-0.0015457725731202743
37000,0.9085197393912015,-1.0,-0.00014411861342900067
37001,0.9081146344466686,-1.0,-0.0004459950302404536
37002,0.9073900558849078,-1.0,-0.0007982117634739438
37003,0.9076209771797941,-1.0,0.00025445718172001364
37004,0.9061560944999277,-1.0,-0.0016152845035328767
37005,0.9038231810198739,-1.0,-0.0025778358940389268
37006,0.9033404677346568,-1.0,-0.0005342220080954974
37007,0.8994301207709188,-1.0,-0.004338159410048448
37008,0.9014835605015978,-1.0,0.0022804431349801035
37009,0.8984184528397491,-1.0,-0.0034058638770808614
37010,0.8977799170736775,-1.0,-0.0007109858283644854
37011,0.9002334095119895,-1.0,0.002729116547525834
37012,0.9007088850162489,-1.0,0.0005280297061727168
37013,0.900301924141175,-1.0,-0.0004519249744987519
37014,0.8993346847668265,-1.0,-0.0010749275300305783
37015,0.8985178083553544,-1.0,-0.0009087246821533057
37016,0.8966102745091243,-1.0,-0.0021252350541516307
37017,0.8890975277266703,-1.0,-0.008414356591908145
37018,0.8886959812029103,-0.20483997086072658,-0.0004517358496041251
37019,0.8831587134187835,1.0,-0.006250270778348962
37020,0.8785480258887611,-1.0,-0.005234353657492306
37021,0.8719597332536773,-1.0,-0.007527328809301181
37022,0.8708269034996505,-0.1948135814805605,-0.0013000213447614023
37023,0.8697213100037914,-1.0,-0.0012703970346534697
37024,0.8704364822070775,0.9217296637490193,0.0008219625217354696
37025,0.8704193777224223,-0.33656455795822227,-1.9650661550312757e-05
37026,0.8646790111596967,-0.9858848910797728,-0.006616786164003884
37027,0.8633680070844929,0.213475388510812,-0.0015173248330478239
37028,0.8691700541702484,1.0,0.00669776774955026
37029,0.8680638087417537,1.0,-0.0012735712809170963
37030,0.868865824660675,-0.4950992197655544,0.0009234870089108262
37031,0.8702165559555196,0.542100647487847,0.001553384223208441
37032,0.8724712340467503,1.0,0.0025875883932892766
37033,0.8763207963077504,1.0,0.004402545771018396
37034,0.8734198623599654,1.0,-0.0033158475130097287
37035,0.868124486408337,-1.0,-0.006081260318991198
37036,0.8668477729155895,1.0,-0.0014717396388732027
37037,0.8679264728396074,-1.0,0.001243620102942046
37038,0.8717803225117929,-1.0,0.004430466083624296
37039,0.8691282700973115,-1.0,-0.003046747517073456
37040,0.8755118538727703,-1.0,0.007317970251744299
37041,0.874886592793197,-0.12400522513146833,-0.0007144214591353261
37042,0.8751667022061289,1.0,0.00032011529720178883
37043,0.8721009058491404,0.5401585573620143,-0.0035092500874914978
37044,0.8734346445503892,-1.0,0.001528171638212886
37045,0.8768070048102301,-1.0,0.003853598655283008
37046,0.8765406615415091,-1.0,-0.0003038111332749338
37047,0.875670430186269,-0.4794160049075729,-0.000993295192455472
37048,0.8765583276085622,-1.0,0.0010134492934652573
37049,0.8775489033544177,-1.0,0.0011294359132332232
37050,0.8747358622496023,-1.0,-0.003210715035132594
37051,0.8696525220964971,-1.0,-0.005828237092270427
37052,0.870565990143516,-1.0,0.0010498315291922466
37053,0.8681717212613372,-1.0,-0.002754032859344946
37054,0.871027044921022,-1.0,0.0032834961484073943
37055,0.8659518941900757,-1.0,-0.00584366921100532
37056,0.8617412908582716,-1.0,-0.004874258583262403
37057,0.8641763717636846,-1.0,0.002821782955141572
37058,0.8639988951258096,-1.0,-0.00020539194362889646
37059,0.8625755223063353,-1.0,-0.0016487828471856147
37060,0.8637076882836102,-1.0,0.0013116806473636444
37061,0.8608236711947752,-1.0,-0.0033446997198538497
37062,0.8634325995343782,-1.0,0.0030261514774228004
37063,0.8611179869810592,1.0,-0.0026843097108883427
37064,0.8625923198921606,-1.0,0.0017106508730080918
37065,0.8633015983963153,-1.0,0.0008219260020201347
37066,0.8607493766193748,-1.0,-0.0029607287467783294
37067,0.8608043947092924,0.604035276783278,6.39167836086875e-05
37068,0.8648049178504613,-1.0,0.004636658227544171
37069,0.8665026059113888,-1.0,0.0019611635503906655
37070,0.8647833291153566,-1.0,-0.0019861275672816703
37071,0.862870675555164,-1.0,-0.0022141636420531796
37072,0.8590551979371905,-1.0,-0.004431647054280674
37073,0.8568000677251403,-1.0,-0.0026285801088850036
37074,0.8585604290659414,-1.0,0.0020524688099943234
37075,0.858753151203728,-1.0,0.00022444606600657835
37076,0.8561393654070214,-1.0,-0.003048340109263137
37077,0.8586069907748737,-1.0,0.002878124875271837
37078,0.8599933646550324,-1.0,0.0016133758805576548
37079,0.8696177375643497,-1.0,0.011129059281698161
37080,0.8676326663552942,1.0,-0.002285303337405452
37081,0.8665381093916457,-1.0,-0.0012623406233167032
37082,0.8689272644315775,-1.0,0.002753332432078537
37083,0.8683651767288054,-1.0,-0.0006470847498878385
37084,0.8721072698775821,-1.0,0.0043000955542495944
37085,0.8683932638423513,-1.0,-0.004267751259392938
37086,0.8742314408839537,1.0,0.0067004661054533305
37087,0.873836554805708,-0.2477443427288937,-0.00045179716800075603
37088,0.8761616735602221,-1.0,0.0026572828303410285
37089,0.8753582908588791,-1.0,-0.0009173549534153835
37090,0.8741988027442262,-0.16126698300191727,-0.0013254649289775795
37091,0.874047750416003,-0.16126698300191727,-0.00017280437742151598
37092,0.8715379658096013,-1.0,-0.0028755807434901297
37093,0.8705956490061109,-1.0,-0.0010817963529028418
37094,0.8720735056814247,-1.0,0.001696084452539992
37095,0.8741398615901469,-1.0,0.0023666716930996756
37096,0.8737599951779664,-1.0,-0.00043465467050651796
37097,0.8731725695712557,-0.371507901988703,-0.0006725223866160037
37098,0.8724134122508751,-1.0,-0.0008698023198491742
37099,0.872605628400036,-1.0,0.00022030263906636094
37100,0.8748069674824279,-1.0,0.0025195426107202934
37101,0.8773432415174939,-1.0,0.0028950438078574336
37102,0.8791884107642898,-1.0,0.002100924196948739
37103,0.8820646021475556,-0.7863431842028148,0.0032660769565033064
37104,0.8726946145327286,-1.0,-0.010679615280293715
37105,0.8681598295858768,1.0,-0.005209849932368669
37106,0.868244477728935,-1.0,9.749819528620659e-05
37107,0.8674671709515058,-1.0,-0.0008956635510095623
37108,0.8645479443769428,-1.0,-0.0033709051531847223
37109,0.8659988805734636,-1.0,0.0016768532530697655
37110,0.8635473144226413,-1.0,-0.0028349260630466944
37111,0.8627995624831479,-0.05199935911116864,-0.0008662824328745418
37112,0.8643377804023857,-1.0,0.0017812345176583368
37113,0.8655139185486204,-1.0,0.0013598140559452077
37114,0.8643051280413175,-1.0,-0.0013975920850715084
37115,0.865530984684019,-1.0,0.001417309812055123
37116,0.8679440661367962,-1.0,0.0027840989235183855
37117,0.869950333643507,-1.0,0.002308849603535279
37118,0.8748066319616744,-1.0,0.0055667476384968495
37119,0.8773109291503961,-1.0,0.0028585968768783943
37120,0.8807881681443677,-1.0,0.003955685471291659
37121,0.8860212368791713,-1.0,0.0059237674677596885
37122,0.8860120869756588,-1.0,-1.0327010659949565e-05
37123,0.8866975007982857,-1.0,0.0007732951426557833
37124,0.8888532423668638,-1.0,0.0024282523449556948
37125,0.8855819429554548,-1.0,-0.0036871486144942622
37126,0.8858133734792252,-0.2960450299959392,0.0002612974336557866
37127,0.8857027931721253,-1.0,-0.0001248425606552412
37128,0.8943522104660643,-1.0,0.009718222582833391
37129,0.8942189179501396,-0.2748105684778317,-0.00014904916450204437
37130,0.8964677069735124,-1.0,0.002511651312138997
37131,0.8941870664149204,-1.0,-0.002547271339695456
37132,0.8955563836381077,-1.0,0.001530182988327411
37133,0.8965105025289141,-1.0,0.0010648251896441252
37134,0.8964711304675878,-1.0,-4.391797507352635e-05
37135,0.8937206762547989,-1.0,-0.003072806351410051
37136,0.8920850970597598,-0.2498362351321427,-0.0018317553642227219
37137,0.8922328176970908,-0.2498362351321427,0.00016557658973981044
37138,0.8920484789331664,-0.9285279857518453,-0.00020662522767958975
37139,0.8931785039197421,-0.9285279857518453,0.001265973625037874
37140,0.8974356304229331,-0.9285279857518453,0.004754943505128625
37141,0.8943175244505713,-0.9285279857518453,-0.0034805119350267864
37142,0.8952394184180247,-0.9285279857518453,0.0010303042355577208
37143,0.8958362334519873,-0.9285279857518453,0.0006664319906624204
37144,0.8980733090391555,-0.9285279857518453,0.002494079766913186
37145,0.8986256227746359,-0.9285279857518453,0.0006148094631750786
37146,0.8966061285362683,-0.9285279857518453,-0.0022498433294178455
37147,0.9004933253105806,-0.9285279857518453,0.004326085379861946
37148,0.9067125786104244,-0.9285279857518453,0.0068827551282725375
37149,0.9131995198045092,-0.9285279857518453,0.007128881304124653
37150,0.9131443459325305,0.4880051898085054,-6.042002607573819e-05
37151,0.907840547483856,-1.0,-0.005825214108815804
37152,0.9116691376347048,-1.0,0.004208381887355728
37153,0.9101700460813994,0.48711085415029176,-0.001645690689976049
37154,0.9115423243682685,-1.0,0.0015065809166078458
37155,0.9100565345917204,-1.0,-0.0016313032902193214
37156,0.9099348527903601,-1.0,-0.0001337168982065151
37157,0.9053745352933644,-1.0,-0.005024297367874908
37158,0.9047754563475979,-0.023541654509755323,-0.0006619108586643298
37159,0.9040301518719249,-1.0,-0.0008240847048076611
37160,0.9054455081424543,-1.0,0.0015643830867198005
37161,0.9026103674000757,-1.0,-0.0031361232851558896
37162,0.9009622260178856,-1.0,-0.0018276412571083256
37163,0.8994262443070137,-1.0,-0.0017062785158223903
37164,0.8952289578120709,-1.0,-0.004677549361961297
37165,0.8969149014336529,-0.7212323431246548,0.0018814830184915416
37166,0.8965008148229549,-1.0,-0.0004617854235391546
37167,0.8981381294551707,-1.0,0.001824673527467624
37168,0.8957643484788302,-1.0,-0.002646501012211644
37169,0.8968593003730767,-1.0,0.0012216195308134559
37170,0.8936162052258673,-1.0,-0.003622611628863126
37171,0.892478500227955,-0.7091530696999656,-0.001273958372207247
37172,0.8963786204242652,-1.0,0.0043604671730526475
37173,0.8964768737789296,-1.0,0.00010960543677995815
37174,0.8968977409570198,-1.0,0.00046935780439660846
37175,0.9011755519646435,-1.0,0.004758225480037126
37176,0.899816659183847,-1.0,-0.0015090493232126079
37177,0.9006183735641882,-1.0,0.0008905785754524942
37178,0.9054951354347545,-1.0,0.005400295937207034
37179,0.9040501320450731,-1.0,-0.0015970904102786676
37180,0.900617502661556,-1.0,-0.0038041725325754783
37181,0.9020211128164382,-0.7852425567264263,0.0015572843347437704
37182,0.9018111641856404,-1.0,-0.0002327806575174019
37183,0.9052879065938062,-1.0,0.003847876139330353
37184,0.9036597486040212,-0.6239906699615831,-0.00180011668636879
37185,0.9020341372713072,1.0,-0.0018005397089819988
37186,0.9088795573320122,-1.0,0.007560219668485914
37187,0.9054843883226228,-1.0,-0.0037425489857625394
37188,0.9058240459647181,-1.0,0.00037504120187037415
37189,0.9101826228472406,-1.0,0.004800186394126271
37190,0.9066683793227739,-1.0,-0.003868504244891824
37191,0.9031265382939729,-1.0,-0.0039140849784597975
37192,0.9043830571198519,-1.0,0.0013903317929528924
37193,0.9037548311939769,-0.024991701188205352,-0.0006948872154214873
37194,0.9034730809013702,-1.0,-0.00031180383282446535
37195,0.9083929839269884,-1.0,0.0054307713060275375
37196,0.9004494524033281,-1.0,-0.008783056422267066
37197,0.899442803399065,1.0,-0.001118565965242567
37198,0.8919832388129812,-1.0,-0.008328122428798266
37199,0.8878404248482817,1.0,-0.0046553167386118015
37200,0.8985062833997427,1.0,0.011941674313336037
37201,0.8976411263384959,1.0,-0.0009633475776702483
37202,0.897605678929436,-0.8790206561217191,-3.949029065029928e-05
37203,0.9034104596044183,-0.8790206561217191,0.006446139655429218
37204,0.8975817123681994,-0.8790206561217191,-0.006472840557356515
37205,0.8883699377169227,0.8979008071626471,-0.010315907871538616
37206,0.8880705486716003,0.8979008071626471,-0.00033706622929508884
37207,0.8893538263536054,0.8979008071626471,0.0014439746894582925
37208,0.8885107886136189,0.2461549201508843,-0.0009483712045061709
37209,0.8879375288349383,-0.1882575564063528,-0.0006453999172943939
37210,0.8872207458159432,-0.48066873204247096,-0.0008075708720580223
37211,0.8868578926499663,0.45068177140195154,-0.00040906097753409966
37212,0.8870516111709001,0.10072196945303515,0.00021840857302659087
37213,0.8849904050044535,1.0,-0.00232636368351343
37214,0.8860268409286614,1.0,0.001170441501807673
37215,0.8852671968964141,-1.0,-0.0008577278109651019
37216,0.880513970378749,-1.0,-0.0053837226113433445
37217,0.8790966355957094,1.0,-0.0016109644767431917
37218,0.8707205968280837,-1.0,-0.009573688712359583
37219,0.8718965586090895,1.0,0.0013496503874571033
37220,0.8699741115491942,1.0,-0.0022073370582536
37221,0.8710641818644513,-0.9213880745938289,0.00125220733147438
37222,0.874087672743143,-0.9213880745938289,0.003465020990356054
37223,0.8733715257605147,0.1799946399244991,-0.0008196437700347184
37224,0.8666118102215624,-1.0,-0.00776990147767828
37225,0.8764633026909961,1.0,0.01130369803681225
37226,0.8748098789379666,1.0,-0.0018882539419298183
37227,0.8735206089532834,-1.0,-0.0014748587035632852
37228,0.8723017921720295,1.0,-0.0013962668579363111
37229,0.8707168728706395,1.0,-0.0018185918142936686
37230,0.8733736390649316,1.0,0.003046594464061414
37231,0.8732974006243657,1.0,-8.729570581067492e-05
37232,0.8720282970136002,1.0,-0.0014542888311996904
